id,bid,text,time,author,repost_count,comment_count,attitudes_count
4545571023500100,Jj7vEeGxe,"[ Fighting the “ Epidemic Together ” Episode 3 : A Strong Line of Defense ] The nine are raging . During the Spring Festival travel season , the epidemic is raging . are one after another , the to treat and save , everyone . Joint prevention and control , mass prevention and group control , both affect the overall epidemic prevention and control . For the sake of the people , rely on the people to build the line of defense ! In the 76 days of the “ closure ” of , more than 9 million people in guarded the same city , one ... full text",2020-09-04 23:07:27,央视体育,4,0,25
4545567914995338,Jj7qDkXvY,"Up to now , the US epidemic infected more than 6 million people and more than 180 , 000 ; the US the ability to control the epidemic , but it just ' t . The entire country was closed down for two , and the military was transferred back to the country for complete martial law , and the storage was as clean as County . But you don ' t make money by doing this ; you still lose money . If the epidemic is not , it will not only reduce the burden on the country , cause the elderly , the weak , the sick and the disabled to die , but it will also save large of and make the country ' s population younger ... A lot can be in one fell swoop . So is taking an indifferent attitude ... full story",2020-09-04 22:55:06,经济学人Johnson,0,0,2
4545456112146712,Jj4wj90so,"[ The “ Immortal Friendship ” between a Girl and a Girl ] During the Spring Festival , was closed down due to the epidemic , and , who art exam training in , was unable to return home . , a girl from , , who trained with her , convinced her family to take to her in on the third day of the first month . The two ate , lived and studied together over a period of two . Eventually , the two continued their friendship at the Central Academy of Fine . Reach out , walk , family , two . ... full text",2020-09-04 15:30:50,黑龙江高速交警,0,0,1
4545390555173529,Jj2OzlHS1," 75折开票  B站线上首演突破16 . 50 , 000 people return to the theater and invite you to enjoy the taste of marriage Screenwriter Ni x director He x stage designer Sang Synopsis : During the pandemic , an ordinary couple about to divorce unexpectedly experienced the closure of the city of . On the special days when they were forced to live together in isolation at home , they up and ' t look down every day , and had to pick up the and skin of the past . What kind of mixed would this be ? Their again ... full story",2020-09-04 11:10:20,闽南大戏院,0,0,1
4545387652980095,Jj2JTcvg3,"[ pregnant woman for anti - epidemic ] The epidemic recently again in . More than 100 new people were on the 3rd . , the hit area , is still under . On the 2nd , a pregnant woman in was from her home by police for posting on people to violate party and participate in and against the government ' s epidemic prevention . Since she her arrest on social media , the incident sparked intense on the . The Police Department the police ... full text",2020-09-04 10:58:48,大公報-大公網,3,11,41
4498371916515043,IFh6nrkRl,"The disease the world , and many have “ city ” to curb the spread of the epidemic . However , in the US , where the epidemic is worst , there are still people the order to stay at home and travel abroad . According to US media , since the temperature in rapidly this weekend , the temperature in some of , is close to 40 ℃. Beach , which is still open to the public , large . It is that about 40 , 000 will go to the beach to escape the heat over the weekend . In response to this , a number of ... full text",2020-04-27 17:15:03,星洲伴我行,0,1,1
4498363602636163,IFgSYb3ML,"  [ News : Resumption of work ! to the public : It ' s too early to relax the “ ” ] According to ' s “ Guardian ” report , on the 27th local time , Prime Minister , who officially work , a speech in front of 10 Street . He said that the is the biggest challenge facing since World War . He said that ' s “ anti - epidemic ” work is and is the peak of the epidemic . the public for with the “ ... full text",2020-04-27 16:42:01,中国日报网,1,2,5
4498289178755038,IFeWVAJAi,"Wa ' s daily talk show Wa - tang V Fan Red Envelope Festival       Weekly US Epidemic Review ( Part 1 ) From about the people against the parade to Trump ' s White House vaccination leader , Wa ' s ability to imitate is amazing throughout the process . Wa ' s ability to imitate is really strong . I like him more and more ! Frontier video in the US and ... full text",2020-04-27 11:46:17,崔娃每日脱口秀,4,1,9
4498266663862664,IFemCgcR2,"At the beginning of the outbreak of the epidemic , I watched the in the country ' s epidemic every day on my mobile phone and then day by day . I numb about the data . I went from on my phone to getting information from and family . When I turned on my phone today , I suddenly discovered that the area of had turned white . My heart was extremely excited . From when it first the center of the epidemic until it was to zero now , for a full four , the “ closure of the city ” was probably only done so well by China , and only the could have tacit agreement ... full text",2020-04-27 10:16:48,另一个自己0409,0,1,0
4498263933687426,IFeidftgC,"More and more have been . To be honest : any country ' s closure of a country ' s economy would be seriously hurt , but at least until now , who found a better method than a country ' s closure ? Our closure of the city for almost 3 indeed hurt the economy . However , the long pain is not as bad as the short pain . Taking advantage of the short closure of the city , we quickly the epidemic . Now that our epidemic been after the three - month closure of the city , we can of course safely resume work and resume production . ... full text",2020-04-27 10:05:58,红星兔2019,0,0,1
4498219579051526,IFd8FBYIm,"On the night of the 41st day of the closure of on , 27 , I told the story of Little Mouse before going to bed . When I finally saw that Little Mouse knitted a big sweater for Little Mouse , Little Mouse was speechless . out loud . This kind of innocent feeling only when he was a child . I was inexplicably that recently it was getting closer to May 11 , when the blockade was , and school was about to start , but the and were very worried . How can who start school this early to avoid getting infected ... full text",2020-04-27 07:09:43,华弋-法国中震,1,0,121
4498204207262903,IFcJSutpB,"ideology and culture : People in 12 anti - and anti - quarantine . In the face of a raging epidemic , what is “ science , democracy , freedom ”?",2020-04-27 06:08:38,国关文化时事,0,0,1
4498203556492100,IFcIPreTi,"  I received a special gift today . From cartoonist ( masterpiece “ Son of the Sea ”), the latest episode of “ A Strong Woman ' s Pure Youth Dream ” on Radio Wild Sound last . I would like to thank you so much !     · wild tomato wild_tomato ' s video",2020-04-27 06:06:03,野番茄wild_tomato,0,0,4
4498198083458153,IFcA0evCF,"In the two since the outbreak of the epidemic broke out and the city was closed down , my was not from beginning to end . I was also abroad , and I was secretly happy . I knew that the overseas epidemic had so out of control . The closed the country on March 23 , which was immediately by a series of chain . were suspended , all of business were closed , and the price of all the way . Standing in front of an empty instant noodle shelf in a supermarket , I felt like everything ... full text",2020-04-27 05:44:17,你已被微博自动核销昵称,0,2,0
4485599056622799,IzUOZrMTl,  The people and the people have always friendly people - to - people . We will not forget the valuable support and encouragement given by the people when China ' s epidemic prevention and control pressure was . The people that the people could overcome the epidemic and restore social order .,2020-03-23 11:20:16,白泽执聿,2,0,3
4482642269006482,IyFTYBMZQ,"  [ ，  】 西班牙首相桑切斯14日晚宣布 ， ， 从即日起15天内 ， The “ ” measure all people and private from going out except for work , food and medicine , seeking medical treatment , and other necessary and emergency . At the same time , close all over the country except , , ... full text",2020-03-15 07:31:03,半岛晨报,2,1,3
