id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885483701928569,MzROW85HX,  ， ， ， ， ， ， ， ... full text,2023-03-31 22:39:04,用户7742007289,1,2,46
4885483405185541,MzROslKZL,"  ， ， 。 After the sun is over , I don ' t think it ; they are all over the sun anyway . Not many people usually wear . So Fu said the epidemic was basically over , and also said it was basically over . All that ' s left is to have a cure for the disease ; anyway , there are .",2023-03-31 22:37:54,萧武是军盲,1,0,11
4885482322792798,MzRMIbIx8,"When the epidemic was sealed off last year , I with my ex that I must go to the Bund to see this spring until now , in addition to a series of and , many , and being caught off guard . What I never even to imagine when I was seventeen had to endure was often crouching on the ground and to the point where I ' t do anything but shed , and I ' t even live with my ideal self this afternoon . I ' t even protect my lying in my hospital bed ... full story",2023-03-31 22:33:36,Rach_ute,0,4,16
4885481383533568,MzRLcePf2,"Since the beginning of the pandemic , I ' rarely to the pants song . Two days ago , the Art Introduction Teacher was in class and suddenly to play the summer version . I shed when I the song sing , and now I ' m listening to Pants ' s new the same . Every time I hear Lei ' s loud and punk guitar sound , it ' s like a soul crossing another me in a parallel universe . She ' t know what the novel is or what acid . I saw her being a maverick after 2019 , even though ... full story",2023-03-31 22:29:52,hiwuw,0,0,4
4885481152578392,MzRKPaOKY,"Every day I rehearse plus waking up at 67 o ' clock plus class tonight , I ' m also and can ' t catch up to the cherry blossom festival , I ' m trying to manage my facial , I have to laugh and laugh ! I ' been off all of in the last semester plus the epidemic , and this semester can be considered a good season . Every day , there are different , , and praising about being good - looking , thin , and a girl group style . Turns out , some little have about me before they met me and only told me I remember last year ago ... full story",2023-03-31 22:28:56,热爱巧克力色,0,2,7
4885480505869734,MzRJMoCZ8,I haven ' t gone back to sweeping my dad ' s tomb in because of the pandemic . I have to go back to sweep the tomb tomorrow . Sitting here and writing a letter to my dad is clearly a short matter in my . I ' m crying so much that I can ' t finish writing it . The collapse of is only after that little while,2023-03-31 22:26:23,坚果酱酱酱,0,2,4
4885478379359938,MzRGlDgWK,"Looking back on those days when I went to the airport and took with my , I was really happy . I think this story is a nostalgic reminder of my past youth . The last chapter I wrote during the pandemic , is now actually in full bloom . I hope they will always love flying and love life ! ❤️  ， ",2023-03-31 22:17:56,朔歌_,0,0,5
4885478349999325,MzRGiFXhr,"I ' m so happy to finally have the happiness of chasing the after three of the pandemic , I especially want to go , even though it ' s , but through the description of the baby , I feel like everyone who saw the baby on the scene , no one was unhappy , did the cheering , and what was it that I that the crew and director were boasting that the fan queen was making a lot of trouble for her husband was really hard work , I saw so many in love with him ... full story",2023-03-31 22:17:49,晕晕小铛,0,3,31
4885477640903317,MzRFa3MZD,"[ Vice Chairman : Poverty High Quality Education and Health Insurance and Looking Forward to Strengthening with China ] In an uncertain world , how can escape poverty ? Vice President said in an exclusive interview with host @ 田薇_TianWei at the Forum for that due to the pandemic , many people around the world have fallen back into poverty , and financial have not really them ... full text",2023-03-31 22:15:00,CGTN,2,1,7
4885477318463028,MzREDzvCs,These are all of the epidemic,2023-03-31 22:13:43,民航知多D,1,4,22
4885601440497814,MzUSQ25vg,"A friend , when will the economy improve ? Answer : First , the prevention and control of the epidemic is the starting point for China ' s economic improvement ; second , Ma returned home after a lapse of three , which is a major sign of private economic development ; third , Ma - ' s return to China after a lapse of 37 is a great sign of cross - Strait reunification .",2023-04-01 06:26:56,短线掘金老张,0,0,190
4885599451873701,MzUPD7RqZ,"Should I wear a mask in public ? said it is not to wear a mask when permit . Since the epidemic was , many people have had continuous upper respiratory tract for three , with constant nasopharyngeal discomfort , causing discomfort . First , COVID - 19 infection , then influenza A infection , and I don ' t even know what kind of infection it is . In short , such as sneezing , runny nose , cough , and fever have one after another . This sparked among many people . Should they wear their at all ... full text",2023-04-01 06:19:02,呼吸科大夫胡洋,3,15,44
4885598973724102,MzUORfCOa,"  ， ， ！ We will always remember every worker and volunteer who went against the wind in the midst of the pandemic . will live on ! This deep nostalgia always been left in my heart . As of the season , I would like to cheer you on white and light a light . I am thankful that China had you during the pandemic ! 🙏🙏  ... full text",2023-04-01 06:17:08,狼夫人lola,56,49,68
4885591940661744,MzUDw2M9i,"Strong growth are synonymous with performance and seek growth . Even if the market ' t think 2023 will be easy . Even when took over , the epidemic came to an end almost three ago , so difficult . Nor can this prevent the North Branch ' political and their from reaching their for the first quarter : banking insurance 1151 %, intermediary 151 %, individual insurance 4 %",2023-04-01 05:49:11,刘长顺的旅程,1,0,9
4885585380507912,MzUsW2888,"[ ] On the morning of March 31 , Academician said at the seminar that in the past three , wearing a mask was a good effective of , but the epidemic advanced to this stage , and wearing a mask can become an optional measure . “ The population was low exposed to such as influenza for a long period of time , and there was a lack of irritation in the nasal cavity , which was detrimental to the formation of the body ' s natural immunity . After entering , permitted ... full text",2023-04-01 05:23:07,遂川政法,8,5,10
4885584810606862,MzUs12xS6," 【 ？ [ ' s latest voice ] On the morning of March 31 , Academician said at the seminar that at present , everyone is still and the arrival of the next round of the epidemic . COVID - 19 and are being to prepare for possible future . It is not to wear a mask when permit .  ... full text",2023-04-01 05:20:51,东方红人民法院,18,35,50
4885582982152646,MzUp49206,"Now that the COVID - 19 pandemic is over , no one a mask ... Why do they need to use acid when they return home ??? What logic ??? No one tested it now , they can ' t find it at all . It ' s outrageous that foreign have to do it if they want to travel to China . Whoever comes back is so troublesome",2023-04-01 05:13:35,曹荻明,2,11,36
4885577361522941,MzUg06obz,"  As of March 31 , the Ministry of Health confirmed 9 , 211 new COVID - 19 through testing , an increase of 372 over the number confirmed 7 days ago . ＞ A total of 165 , 678 have in and nursing , an increase of 33 in the last 24 . ＞ The average number of in the last seven days was 16 . 7 %, an increase of 0 . 1 % to yesterday . ＞ 13 , 186 were , an increase of 2 to yesterday , and an increase of 520 in the last 24 . ＞ 732 are seriously ill ... full text",2023-04-01 04:51:15,漆园隐吏在巴黎,0,0,4
4885467584008502,MzRoWgONg,"The epidemic been fully this year , the consumer market begun to pick up again , and people ' s desire to buy a house begun to rise again . Recently , I ' received many private from people in the back office what they need to pay attention to when a house for the first time . Personally , I think “ delivery ” is the step in a home . Although looking at the property market as a whole , the most important thing for us is to pay attention to the delivery capacity of various real estate . More than 70 housing have recently ... full text",2023-03-31 21:35:02,飞扬发髻,157,254,1233
