id,bid,text,time,author,repost_count,comment_count,attitudes_count
4852530858952104,Mm2zbByQM,"I feel like I haven ' t done much this year , and I don ' t know if it ' s because I can ' t go anywhere ; the whole person is a bit dazed . I got sick in August of this year . It ' t long before I returned to in , and I was in . Apart from being caught up in a complete state of stagnation in the second half of the year ( of course , are still being received ), I hope it will get better next year . Does that mean that the second half of the year will be ( sluggish )  2022年终总结 ... full text",2022-12-31 00:16:14,P开头的小萝卜,16,5,75
4851968729949496,MlNWwFKjK,"Suggest the stop ? The COVID - 19 pandemic , from the initial closure of the city , then strict control , to the subsequent daily acid testing , then abrupt and sudden liberalization ... Take , for example . In the case of , a few more suddenly in in of this year , and strict control continued thereafter . All primary and secondary school in the city have to take acid every day for . No matter where they go , they have to be tested for acid 24 a day . I thought this wave of the epidemic would soon be brought under control ... full text",2022-12-29 11:02:33,武汉日记,7,33,108
4851301063860698,MlwzEgclk,"I ' t bear to eat the simple little hot pot with my baby , the soup that was sent to me before the beautiful closure of the city . I ' t bear to eat it once , and split it in two . , tofu , beef belly , vermicelli , ham sausage .",2022-12-27 14:49:29,风一样的婶子,3,59,269
4851001770917803,MloMV3QLh,"Seeing some say that the did a good job of epidemic prevention because they ' t feel any and the country was not closed or up well , I all think that you don ' t have contact with real people in the at all . The international student community is just in a vacuum in this country . There is no economic pressure and no pressure to survive . I don ' t even care how you criticize the country . I ' m even more angry that you have taken the of the underprivileged in the from the of international without permission .",2022-12-26 19:00:12,Jokielicious,176,245,7183
4850949384570298,MlnqqjaWu,"In the first trimester of pregnancy , I was in . I ' t have much appetite . I spent my days on every day , and experienced a lot of anorexia . In the middle of my pregnancy , I ' t go away without a second thought . I was closed down at my home in for over a month , and I spent my days stocking up on vegetable and my ' s . In the third trimester of pregnancy , I went back to my home in Xi ' an and caught up with the big group 🐏. When I got a major illness , my energy was seriously , and then I went back and recuperate for another month according to confinement . I smile bitterly , I am helpless , Guan , my peace ... full story",2022-12-26 15:32:02,郭鹿鹿,2,19,46
4851012236491699,Mlp3NreMP,"Who is the worst person ? Before they let go , some people at their and : This is a minor cold . The severity rate and death rate are lower than a cold . The vast majority are asymptomatic , and less than a few percent have a fever . Because of such a mild illness , the closure of the city and the acid were simply enough to survive . Let go quickly and all the will be . After go , the same group of people tugging at their again and shouting : , no work , dead people , dead people , save people , hurry up to ... full text",2022-12-26 19:41:47,张忆安-龙战于野,156,117,1310
4850878500310595,MllA61iNB,"There are three major of COVID - 19 , each a . After the original strain first spread to China in the US , it was by the government ' s immediate closure of the city , and then broke out in and the US . The outbreak of the epidemic in the US directly the Trump administration to fail in re - election , and was unable to cope with the outbreak . The first continent to lie flat . After and the US all lay flat , the original strain . The second major outbreak was when to take the world by storm ... full text",2022-12-26 10:50:22,孤鸿泽v2,102,24,3043
4851072794100414,MlqDthcHI,It like tonight ' s faction infected the physical brain with the novel of,2022-12-26 23:42:24,粉红芭蕉,20,24,680
4851053788930840,Mlq8OBtjO,"There was a wave of people like this . They ' t stupid or bad . Before they let go , they public opinion and and every day , shouting “ The death rate is very low , it ' s just a small cold . The closure of the city where people work and lose money every day can ' t survive .” They gang up everywhere , forming a small gang the “ Liberation Party ” that momentum from morning to night ... After they let go , they empathy everywhere , respecting life to incite “ why not prepare in advance ? People are dying ,... full text",2022-12-26 22:26:54,哈侠,9,29,85
4850720522115231,Mlhti8SgD,"I must live a good life ! Since Lady Luck successfully let me out of the city the night before the closure of the city , there must be her fate ! I am known by . I follow the path of heaven and earth , and heaven will bless them . 🙏",2022-12-26 00:22:37,舰大官人,2,10,96
4851072794100414,MlqDthcHI,It like tonight ' s faction infected the physical brain with the novel of,2022-12-26 23:42:24,粉红芭蕉,20,24,680
4850720522115231,Mlhti8SgD,"I must live a good life ! Since Lady Luck successfully let me out of the city the night before the closure of the city , there must be her fate ! I am known by . I follow the path of heaven and earth , and heaven will bless them . 🙏",2022-12-26 00:22:37,舰大官人,2,10,96
4850878500310595,MllA61iNB,"There are three major of COVID - 19 , each a . After the original strain first spread to China in the US , it was by the government ' s immediate closure of the city , and then broke out in and the US . The outbreak of the epidemic in the US directly the Trump administration to fail in re - election , and was unable to cope with the outbreak . The first continent to lie flat . After and the US all lay flat , the original strain . The second major outbreak was when to take the world by storm ... full text",2022-12-26 10:50:22,孤鸿泽v2,102,24,3043
4850130156782691,Ml275ssuf,"After Shanghai was closed down in March , a large - scale outbreak . More than 600 , 000 people tested positive for acid . A large number of people were taken to the square cabin . They sang and inside , and lived as usual . They were no different from normal people . There was no need to take medicine or infusion . They from yang to yin in a few days . After I let go this time , I saw and so many infected people say it was so uncomfortable . My throat , my whole body , and I also have a high fever . What exactly is the reason for this ? Was it true that the virus in Shanghai back then was less toxic than it is now ... full story",2022-12-24 09:16:43,霍小兵,30,51,115
