,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
4251,4251,1.0,0.4545,"closure, city, control, due, time, day, year, lot, outbreak, next","['really', 'want', 'run', 'early', 'trade', 'war', 'start', 'almost', 'time', 'ready', 'idiot', 'tear', 'trade', 'talk', 'even', 'fool', 'see', 'run', 'outbreak', 'closure', 'discover', 'run', 'closure', 'affected', 'construction', 'start', 'run', 'always', 'sign', 'blame', 'run']"
4252,4252,1.0,0.4303,"closure, city, control, due, time, day, year, lot, outbreak, next","['blame', 'outbreak', 'communist_party', 'experts_sugg', 'strict', 'blockade', 'case', 'city', 'closure', 'reduced_diagnostic', 'standard', 'downturn_come', 'may_september', 'ahead', 'widows_starve', 'exchange', 'cabbage', 'living_flesh', 'price']"
4253,4253,1.0,0.443,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'terrifying', 'lot', 'foreign', 'business', 'dig', 'taiwanese_businessmen', 'epoch_time']"
4254,4254,1.0,0.4891,"closure, city, control, due, time, day, year, lot, outbreak, next","['little', 'green', 'real', 'luxury', 'item', 'closure', 'city', 'due']"
4255,4255,0.0,0.4471,"people, city, close, many, country, money, know, go, live, food","['make', 'money', 'closure', 'city', 'due', 'government', 'lose', 'people', 'lose', 'kind', 'chive', 'harvest', 'recovery', 'education', 'teacher', 'teach', 'language', 'average']"
4256,4256,1.0,0.5164,"closure, city, control, due, time, day, year, lot, outbreak, next","['blame', 'outbreak', 'communist_party', 'experts_sugg', 'strict', 'blockade', 'case', 'city', 'closure', 'reduced_diagnostic', 'standard', 'downturn_come', 'may_september', 'ahead', 'widows_starve', 'exchange', 'cabbage', 'price', 'increase', 'tenfold', 'consulate', 'non', 'emergency', 'personnel', 'consulate', 'highlight']"
4257,4257,2.0,0.3677,"prevention, party, say, situation, current, policy, talk, closure, government, bad","['activist', 'sex', 'educator', 'author', 'nurse', 'promote', 'plan', 'childbeare', 'sanger', 'sanger', 'popularize', 'term', 'plan', 'parenthood', 'open', 'first', 'abortion', 'clinic', 'become', 'organization', 'later', 'evolve', 'notorious', 'planned', 'parenthood', 'family_planne', 'organization', 'bill', 'gate', 'dad', 'originator', 'family_planne', 'organization', 'period', 'begin', 'accident', 'never', 'end']"
4258,4258,1.0,0.3916,"closure, city, control, due, time, day, year, lot, outbreak, next","['supply', 'containment', 'place', 'barter', 'return', 'original', 'society', 'secondary', 'disaster', 'humanitarian_crisis', 'citizen', 'material', 'aid', 'primitive', 'society', 'voice', 'hope']"
4259,4259,1.0,0.4933,"closure, city, control, due, time, day, year, lot, outbreak, next","['little', 'sister', 'stop', 'day', 'course', 'impossible', 'hospital', 'clinic', 'shut', 'ever', 'stop', 'go', 'take', 'kid', 'playground', 'hiking', 'mountain', 'common', 'passtime', 'domestic', 'city', 'closure', 'road', 'closure', 'lockdown', 'prohibit', 'express_delivery', 'takeout', 'imagine', 'people', 'west', 'concerned', 'bring', 'domestic']"
4260,4260,1.0,0.4987,"closure, city, control, due, time, day, year, lot, outbreak, next","['news', 'translate', 'city', 'closure', 'literally', 'right', 'transmission', 'information', 'distort', 'even', 'policy', 'strictest', 'case', 'people', 'allow', 'leave', 'home', 'close', 'supermarket', 'take', 'place', 'example', 'strictest', 'restaurant', 'bar', 'ban', 'essential', 'business', 'close', 'work', 'home', 'gathering', 'exceed', 'require', 'number', 'people', 'prohibit', 'however', 'year', 'supermarket', 'close', 'door', 'express_delivery', 'stop', 'day']"
4261,4261,0.0,0.4089,"people, city, close, many, country, money, know, go, live, food","['true', 'life', 'citizen', 'seriously', 'affect', 'closure', 'city', 'people', 'starve', 'death', 'death', 'seem', 'people', 'kill', 'injure', 'certain', 'country', 'subway', 'hour', 'yesterday', 'bad', 'enough']"
4262,4262,0.0,0.3943,"people, city, close, many, country, money, know, go, live, food","['hit', 'directly', 'create', 'century', 'old', 'wonder', 'amazed', 'never', 'see', 'life', 'close']"
4263,4263,0.0,0.484,"people, city, close, many, country, money, know, go, live, food","['time', 'flood', 'go', 'close', 'come', 'fall', 'revitalize']"
4264,4264,1.0,0.4718,"closure, city, control, due, time, day, year, lot, outbreak, next","['video', 'exposure', 'influencer', 'hit', 'town', 'directly', 'believe', 'close', 'appledailytw_appledailytw']"
4265,4265,1.0,0.3985,"closure, city, control, due, time, day, year, lot, outbreak, next","['problem', 'rise']"
4266,4266,1.0,0.4407,"closure, city, control, due, time, day, year, lot, outbreak, next","['blame', 'outbreak', 'communist_party', 'experts_sugg', 'strict', 'blockade', 'case', 'city', 'closure', 'reduced_diagnostic', 'standard', 'downturn_come', 'may_september', 'ahead', 'widows_starve', 'exchange', 'cabbage', 'price']"
4267,4267,0.0,0.6159,"people, city, close, many, country, money, know, go, live, food","['stop', 'surf', 'internet', 'hurry', 'daily_necessitie', 'rice', 'oil', 'salt', 'tundian', 'day', 'recent', 'severe', 'city', 'close', 'even', 'able', 'eat']"
4268,4268,0.0,0.3331,"people, city, close, many, country, money, know, go, live, food","['looks_like', 'russian', 'dad', 'rely', 'closure', 'city', 'fight', 'say', 'russian', 'dad', 'evil', 'path', 'deliberately', 'keep', 'pace', 'russian', 'dad', 'really', 'filial']"
4269,4269,0.0,0.5399,"people, city, close, many, country, money, know, go, live, food","['go', 'begin', 'remember', 'stay', 'home', 'enjoy', 'eat', 'drink', 'fun', 'use', 'exclusively', 'supermarket', 'spend', 'many', 'complaint', 'closure', 'city', 'time', 'feel', 'people', 'take', 'opportunity', 'trouble', 'cause', 'trouble', 'common', 'people']"
4270,4270,1.0,0.4884,"closure, city, control, due, time, day, year, lot, outbreak, next","['livestreame', 'belgian', 'prime_minister', 'request', 'group', 'photo', 'new', 'chinese', 'confederate', 'destroy', 'communist_party', 'diplomacy', 'default', 'pelosi', 'visit', 'time', 'sanction', 'use', 'close', 'city', 'run', 'supply', 'close', 'city']"
4271,4271,1.0,0.5378,"closure, city, control, due, time, day, year, lot, outbreak, next","['face', 'strain', 'extremely', 'low', 'rate', 'impose', 'severe', 'month', 'logistic', 'personnel', 'management', 'place', 'lead', 'rise', 'town', 'announce', 'official', 'unblocking', 'yesterday', 'due', 'spread', 'resident', 'ask', 'leave', 'home', 'accord', 'regulation', 'continue', 'scrupulous', 'preventing', 'unblock', 'sorry', 'humiliation', 'breast', 'skating', 'calendar']"
4272,4272,1.0,0.5167,"closure, city, control, due, time, day, year, lot, outbreak, next","['livestreame', 'belgian', 'initiative', 'request', 'group', 'photo', 'new', 'chinese', 'federalist', 'destroy', 'communist_party', 'diplomacy', 'default', 'pelosi', 'visit', 'time', 'impose', 'sanction', 'use', 'close', 'city']"
4273,4273,1.0,0.4715,"closure, city, control, due, time, day, year, lot, outbreak, next","['video', 'closure', 'live', 'citizen', 'chase', 'prevention', 'personnel', 'animal', 'kill', 'half', 'month', 'outbreak', 'new', 'currently', 'situation', 'adhere', 'closure', 'city', 'clean', 'policy', 'situation', 'continue', 'circulate', 'online', 'quite', 'dispute']"
4274,4274,0.0,0.4608,"people, city, close, many, country, money, know, go, live, food","['critical', 'moment', 'occur', 'go', 'flood', 'come']"
4275,4275,0.0,0.5178,"people, city, close, many, country, money, know, go, live, food","['flood', 'hurry', 'come', 'close']"
4276,4276,0.0,0.4851,"people, city, close, many, country, money, know, go, live, food","['dog', 'rare', 'forget', 'hurry', 'follow', 'eat', 'leftover', 'outbreak', 'break', 'soon', 'close']"
4277,4277,1.0,0.3791,"closure, city, control, due, time, day, year, lot, outbreak, next","['pneumonia', 'novel', 'disease', 'explode', 'famous', 'lawyer', 'suddenly', 'post', 'today', 'death', 'senior', 'member', 'late', 'treat', 'due', 'period', 'shock', 'senior', 'executive', 'write', 'circle', 'friend', 'day', 'praise', 'policy']"
4278,4278,0.0,0.5379,"people, city, close, many, country, money, know, go, live, food","['really', 'honest', 'point', 'really', 'know', 'many', 'thing', 'happen', 'domestic', 'website', 'year', 'side', 'close', 'due', 'feel', 'trouble', 'hard', 'buy', 'food', 'see', 'aggressive', 'behavior']"
4279,4279,0.0,0.3439,"people, city, close, many, country, money, know, go, live, food","['president', 'reduce', 'reliance', 'good', 'measure', 'response', 'affect', 'recovery', 'world', 'say', 'country', 'make', 'effort', 'diversify', 'supply_chain', 'reduce', 'dependence', 'good', 'thing', 'say', 'cross', 'border', 'trade', 'important', 'need', 'become', 'part', 'global', 'trade', 'system', 'know', 'happen']"
4280,4280,1.0,0.3794,"closure, city, control, due, time, day, year, lot, outbreak, next","['citizen', 'willing', 'cede', 'right', 'government', 'blockade', 'democratic', 'government', 'do', 'well', 'example', 'however', 'limit', 'secondary_disaster', 'exceed', 'surgery', 'perform', 'many', 'hospital', 'accept', 'patient', 'people', 'concern', 'originally', 'operate', 'economically', 'closure', 'city', 'lead', 'slump', 'economic', 'prospect', 'people', 'unemployed', 'unable', 'repay', 'loan', 'live']"
4281,4281,0.0,0.5302,"people, city, close, many, country, money, know, go, live, food","['serious', 'kind', 'political', 'campaign', 'come', 'sealed', 'city', 'mile', 'short', 'cultural_revolution', 'back', 'public', 'pain', 'point', 'closure', 'city', 'income', 'poor', 'logistic', 'sufficient', 'meat', 'custard', 'food']"
4282,4282,0.0,0.5007,"people, city, close, many, country, money, know, go, live, food","['reason', 'go', 'closure', 'outbreak', 'national', 'economic', 'issue', 'close', 'many', 'city', 'bury', 'exchange', 'live', 'people', 'block', 'side', 'start', 'curse', 'reason', 'little_pink', 'curse', 'seal']"
4283,4283,0.0,0.5561,"people, city, close, many, country, money, know, go, live, food","['mean', 'want', 'rich', 'closure', 'city', 'eradicate', 'however', 'allow', 'close', 'people', 'become', 'infected', 'open', 'factory', 'begin', 'manage', 'well', 'leadership', 'discover', 'shut', 'collectively', 'rather', 'slow', 'economic_development', 'call', 'rich']"
4284,4284,1.0,0.4936,"closure, city, control, due, time, day, year, lot, outbreak, next","['information', 'doubt', 'suggest', 'delete', 'post', 'recently', 'due', 'outbreak', 'implement', 'global', 'static_management', 'actual', 'control', 'measure', 'end', 'day', 'cause', 'people', 'biological', 'resource', 'fall', 'crisis', 'supply', 'shortage', 'suppose', 'elimination', 'social', 'people', 'livelihood', 'level', 'playstation', 'ptt', 'popular']"
4285,4285,1.0,0.4343,"closure, city, control, due, time, day, year, lot, outbreak, next","['wear_mask', 'outdoors', 'netizen', 'question', 'archenemy', 'recently', 'affect', 'insist', 'able', 'coexist', 'virus', 'enforce', 'strict', 'dynamic_clean', 'policy']"
4286,4286,0.0,0.5167,"people, city, close, many, country, money, know, go, live, food","['recent', 'severe', 'city', 'close', 'even', 'able', 'eat']"
4287,4287,0.0,0.6053,"people, city, close, many, country, money, know, go, live, food","['mistaken', 'motherland', 'idiot', 'help', 'lose', 'weight', 'lose', 'think', 'look', 'handsome', 'taiwanese', 'compatriot', 'envious', 'want', 'die', 'cousin', 'male', 'female', 'version', 'keep', 'wave', 'closure', 'city']"
4288,4288,1.0,0.3818,"closure, city, control, due, time, day, year, lot, outbreak, next",[]
4289,4289,0.0,0.5847,"people, city, close, many, country, money, know, go, live, food","['guess', 'side', 'official', 'sanction', 'guess', 'many', 'people', 'die', 'due', 'guess', 'population_density', 'many', 'people', 'die', 'city', 'close', 'dead', 'need', 'close', 'city']"
4290,4290,1.0,0.4407,"closure, city, control, due, time, day, year, lot, outbreak, next","['blame', 'outbreak', 'communist_party', 'experts_sugg', 'strict', 'blockade', 'case', 'city', 'closure', 'reduced_diagnostic', 'standard', 'downturn_come', 'may_september', 'ahead', 'widows_starve', 'exchange', 'cabbage', 'price']"
4291,4291,1.0,0.5261,"closure, city, control, due, time, day, year, lot, outbreak, next","['manufacturer', 'heshuo', 'stop', 'production', 'total', 'company', 'shut', 'recently', 'affect', 'authority', 'continue', 'stick', 'clean', 'policy', 'affect', 'strict_containment', 'measure', 'main', 'iphon']"
4292,4292,1.0,0.3491,"closure, city, control, due, time, day, year, lot, outbreak, next","['really', 'puzzle', 'able', 'incredible', 'closure', 'city', 'due', 'thing', 'logistic', 'support', 'wonder', 'professional', 'decision', 'make', 'community']"
4293,4293,1.0,0.4312,"closure, city, control, due, time, day, year, lot, outbreak, next","['remain', 'high', 'chinese', 'communist_party', 'expert', 'acknowledge', 'certain', 'responsibility', 'acquiesce', 'close', 'lead', 'spread', 'accord', 'internal_document', 'experts_suggest', 'adopt', 'strict', 'containment_measure', 'case', 'discover', 'city', 'close', 'large_scale', 'affect', 'expert', 'affirm', 'next', 'wave', 'may_september', 'video']"
4294,4294,1.0,0.5415,"closure, city, control, due, time, day, year, lot, outbreak, next","['case', 'break', 'confirmed_diagnosis', 'distribution', 'map', 'worry', 'early_stage', 'development', 'estimate', 'city', 'close', 'barrel', 'last', 'wave', 'deceptive', 'action', 'stand']"
4295,4295,1.0,0.5095,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'make', 'economy', 'vulnerable', 'dilemma', 'picture', 'continue', 'heat', 'blockade', 'lift', 'short_term', 'chinese', 'communist_party', 'leader', 'face', 'double', 'dilemma', 'worsen', 'repeat', 'blockade', 'meanwhile', 'policy', 'make', 'economy', 'vulnerable', 'leave', 'dilemma', 'economy', 'close', 'city']"
4296,4296,0.0,0.5395,"people, city, close, many, country, money, know, go, live, food","['close', 'concerned', 'people', 'eat', 'eat', 'care', 'crowd', 'athlete', 'unknown', 'nationality', 'like', 'eat']"
4297,4297,1.0,0.3951,"closure, city, control, due, time, day, year, lot, outbreak, next","['praise', 'security', 'executive', 'extra', 'die', 'illness', 'photo', 'rage', 'many', 'city', 'block', 'close', 'many', 'day', 'guiguo', 'senior', 'chinese', 'security', 'official', 'previously', 'praise', 'late', 'treat', 'time', 'illness', 'due', 'closure', 'die', 'home', 'netizen', 'hotly', 'debate', 'closure', 'city']"
4298,4298,1.0,0.394,"closure, city, control, due, time, day, year, lot, outbreak, next","['report', 'outbreak', 'great', 'nearing', 'end', 'close', 'rd', 'day', 'food', 'supply', 'begin', 'relaxed', 'community', 'resident', 'busy', 'order', 'online', 'window', 'feel', 'smell', 'spring', 'rain', 'outside', 'subside', 'motherland', 'thrive', 'thing', 'far', 'home', 'noble', 'people', 'poor', 'good', 'outside', 'wall']"
4299,4299,1.0,0.4489,"closure, city, control, due, time, day, year, lot, outbreak, next","['xi_jinping', 'ignore', 'people', 'grievance', 'rage', 'party', 'self', 'interest', 'people', 'unify', 'big', 'market', 'work', 'closure', 'rationing', 'system', 'bloody', 'example', 'insider', 'russian', 'minister', 'end', 'news']"
4300,4300,1.0,0.4138,"closure, city, control, due, time, day, year, lot, outbreak, next","['remain', 'high', 'chinese', 'communist_party', 'expert', 'acknowledge', 'certain', 'responsibility', 'acquiesce', 'close', 'lead', 'spread', 'accord', 'internal_document', 'expert', 'propose', 'strict', 'containment_measure', 'case', 'discover', 'large_scale', 'city', 'possible', 'however', 'cold', 'blooded', 'closure', 'city', 'widow', 'suspect', 'official', 'starve', 'death', 'see']"
4301,4301,1.0,0.532,"closure, city, control, due, time, day, year, lot, outbreak, next","['blame', 'outbreak', 'communist_party', 'experts_sugg', 'strict', 'blockade', 'case', 'city', 'closure', 'reduced_diagnostic', 'standard', 'downturn_come', 'may_september', 'ahead', 'widows_starve', 'exchange', 'cabbage', 'price', 'reduce', 'tenfold', 'personnel', 'consulate', 'evacuate', 'news', 'highlight']"
