,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
1078,1078,3.0,0.5504,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['weekend', 'read', 'life', 'quarantine', 'rely', 'perseverance', 'delivery', 'taxi', 'driver', 'read', 'keep', 'go', 'straight', 'wuhanlockdown', 'lockdown', 'covid', 'covid', 'coronavirus', 'ecommerce', 'technew']"
1079,1079,3.0,0.6135,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['diamondprincess', 'show', 'fast', 'covid', 'spread', 'even', 'quarantine', 'situation', 'well', 'think', 'work', 'apartment', 'building', 'lockdown']"
1080,1080,3.0,0.7506,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['coronavirus', 'epicenter', 'remain', 'lockdown', 'covid', 'covid', 'wuhanoutbreak', 'chinavirus', 'wuhanlockdown']"
1081,1081,3.0,0.6821,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['receive', 'delivery', 'time', 'coronavirus', 'lockdown', 'covid']"
1082,1082,3.0,0.5161,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['break', 'hubei_province', 'epicenter', 'coronavirus', 'outbreak', 'put', 'residential_communitie', 'region', 'lockdown', 'coronacoverup', 'covid']"
1083,1083,3.0,0.5161,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['break', 'hubei_province', 'epicenter', 'coronavirus', 'outbreak', 'put', 'residential_communitie', 'region', 'lockdown', 'coronacoverup', 'covid']"
1084,1084,3.0,0.4261,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['report', 'read', 'other', 'one', 'say', 'people', 'lockdown', 'give', 'idea', 'happen', 'question', 'get', 'full', 'fact', 'limit', 'find', 'covid', 'origin', 'cure']"
1085,1085,1.0,0.3547,"chinese, start, official, see, safe, all, include, run, million, let","['epicenter', 'coronavirus', 'outbreak', 'put', 'residential_communitie', 'region', 'lockdown', 'current', 'number', 'provoke', 'such', 'action', 'interesting', 'sarscov', 'epicenter', 'coronaviru']"
1086,1086,0.0,0.4448,"town, say, base, order, close, ban, video, public, escape, datum","['hubei_province', 'announcement', 'residential_communitie', 'lockdown', 'resident', 'go', 'necessary', 'use', 'private', 'vehicle', 'ban', 'non', 'essential', 'public', 'place', 'close', 'mass', 'gathering', 'ban', 'supermarket', 'pharmacy', 'other', 'essential', 'place', 'open', 'covid']"
1087,1087,3.0,0.7101,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['so', 'analize', 'unkownvirus', 'day', 'ago', 'big', 'lockdown', 'day', 'ago', 'meeting', 'know', 'unknownvirus', 'amp', 'lie', 'ncov', 'sarscov', 'covid', 'pandemic']"
1088,1088,3.0,0.4545,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['again', 'lockdown', 'weren', 'so', 'then', 'population', 'there', 'roam', 'cross', 'state', 'line', 'other', 'part']"
1089,1089,2.0,0.3752,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['key', 'weekend', 'negative', 'amp', 'positive', 'newsflow', 'covid', 'sharply', 'tighten', 'lockdown', 'resident', 'say', 'virus', 'path', 'impossible', 'predict', 'say', 'case', 'soar', 'diamond', 'princess']"
1090,1090,3.0,0.3917,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['naval', 'issue', 'warn', 'kind', 'lockdown', 'notice', 'day', 'gov', 'admit', 'epidemic', 'amp', 'day']"
1091,1091,3.0,0.4293,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['amp', 'supermarket', 'issue', 'reassurance', 'plenty', 'grocery', 'item', 'amp', 'need', 'panic', 'buying', 'maybe', 'people', 'see', 'lockdown', 'happen', 'think', 'happen', 'covid']"
1092,1092,3.0,0.7354,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['population', 'planet', 'now', 'sort', 'coronavirus', 'lockdown', 'residential', 'lockdown', 'vary', 'strictness', 'checkpoint', 'build', 'entrance', 'hard', 'limit', 'go', 'outdoors', 'now', 'cover', 'people', 'ncov', 'covid']"
1093,1093,3.0,0.4778,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['happen', 'homeless', 'people', 'other', 'city', 'lockdown', 'homeless', 'all', 'covid', 'wuhanlockdown']"
1094,1094,3.0,0.7787,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['novel', 'coronavirus', 'covid', 'nearly', 'world', 'population', 'form', 'lockdown', 'people', 'chinese', 'population']"
1095,1095,2.0,0.6044,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['lockdown', 'reaction', 'case', 'fatality', 'rate', 'virus', 'covid', 'possibly', 'common', 'cfr', 'flu', 'inhabitant', 'world', 'need', 'exact', 'cfr', 'prepare', 'come', 'fight', 'survival', 'pandemic']"
1096,1096,1.0,0.4423,"chinese, start, official, see, safe, all, include, run, million, let","['residential_communitie', 'urban', 'rural', 'area', 'epicenter', 'covid', 'subject', 'strictest', 'hour', 'lockdown', 'management', 'corona']"
1097,1097,1.0,0.4797,"chinese, start, official, see, safe, all, include, run, million, let","['residential_communitie', 'urban', 'rural', 'area', 'epicenter', 'covid', 'subject', 'strictest', 'hour', 'lockdown', 'management', 'hubei', 'govt']"
1098,1098,3.0,0.6821,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['receive', 'delivery', 'time', 'coronavirus', 'lockdown', 'covid']"
1099,1099,3.0,0.6864,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['extensive', 'lockdown', 'covid']"
1100,1100,3.0,0.4706,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['truther', 'context', 'pandemic', 'lockdown', 'coronavirus']"
1101,1101,2.0,0.5625,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['continue', 'enigma', 'destroy', 'banknote', 'pledge', 'city', 'lockdown', 'people', 'test', 'negative', 'turn', 'positive', 'travel', 'final', 'word', 'incubation', 'scanty', 'global', 'datum', 'new', 'case', 'positive', 'finger', 'cross']"
1102,1102,3.0,0.4599,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['incredible', 'terrify', 'chinese', 'lockdown', 'covid']"
1103,1103,3.0,0.773,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['ethnically', 'reproductively', 'targette', 'covid', 'outbreak', 'lab', 'cover', 'month', 'area', 'get', 'chief', 'bioweapon', 'officer', 'write', 'paper', 'attribute', 'bat', 'subsequently', 'take', 'lab']"
1104,1104,3.0,0.6861,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['whole', 'family', 'get', 'house', 'lockdown', 'covid']"
1105,1105,3.0,0.7249,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['old', 'bank', 'note', 'lockdown', 'too', 'coronavirus', 'quarantine', 'covid']"
1106,1106,3.0,0.4062,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['real', 'ground', 'situation', 'coronavirus', 'epicenter', 'see']"
1107,1107,3.0,0.7187,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['residential', 'lockdown', 'vary', 'strictness', 'checkpoint', 'build', 'entrance', 'hard', 'limit', 'go', 'outdoors', 'now', 'cover', 'at_least', 'people', 'almost', 'world', 'now', 'lockdown', 'coronavirus', 'covid']"
1108,1108,3.0,0.5627,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['km', 'covid', 'lockdown']"
1109,1109,3.0,0.6904,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['contaminate', 'martial', 'law', 'declare', 'lockdown', 'come', 'american', 'city', 'break', 'news', 'coronavirus', 'ncov', 'factsnotfiction']"
1110,1110,2.0,0.551,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['plane', 'lockdown', 'suspect', 'coronavirus', 'staff', 'wear', 'protective', 'gear', 'coronavirusuk', 'coviduk', 'covid', 'pandemic', 'contagion', 'chinaflu', 'wuhanpnemonia']"
1111,1111,3.0,0.6254,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['stop', 'spread', 'covid', 'coronavirus', 'much', 'effectively', 'live', 'kind', 'residential', 'lockdown']"
1112,1112,3.0,0.5538,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['people', 'epicentre', 'covid', 'outbreak', 'so', 'much', 'protect', 'other', 'disease', 'resident', 'now', 'strict', 'lockdown', 'community', 'just', 'city', 'research', 'case', 'overburden', 'benefit', 'other']"
1113,1113,1.0,0.5315,"chinese, start, official, see, safe, all, include, run, million, let","['official', 'magazine', 'president', 'jinpe', 'order', 'lockdown', '求是網刊講話', '國家主席習近平自稱全程指揮抗疫', '親自授意武漢封城']"
1114,1114,1.0,0.415,"chinese, start, official, see, safe, all, include, run, million, let","['covid', 'nuclear', 'pandemic', 'level', 'bad', 'people', 'level', 'lockdown', 'many', 'case', 'asymptomatic', 'transmission', 'western', 'health', 'authority', 'initially', 'deny', 'possibility']"
1115,1115,3.0,0.7005,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['coronavirus', 'outbreak', 'time', 'bad', 'report', 'find', 'truth', 'let', 'know', 'so', 'lockdown', 'home', 'too', 'late']"
1116,1116,3.0,0.6427,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['accord', 'local', 'official', 'people', 'leave', 'official', 'implement', 'lockdown', 'city', 'attempt', 'halt', 'spread', 'covid', 'coronavirus']"
1117,1117,2.0,0.3907,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['take', 'account', 'covid', 'incubation', 'time', 'day', 'current', 'statistic', 'mirror', 'exposure', 'infection', 'infect', 'subject', 'week', 'lockdown']"
1118,1118,3.0,0.7965,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['residential', 'lockdown', 'population', 'entire', 'right', 'now', 'covid']"
1119,1119,3.0,0.6861,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['whole', 'family', 'get', 'house', 'lockdown', 'covid']"
1120,1120,3.0,0.5619,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['country', 'overreact', 'closeborder', 'banchinaflight', 'quarantine', 'covid']"
1121,1121,3.0,0.749,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['delivery', 'robot', 'take', 'street', 'deliver', 'much', 'need', 'medical', 'supply', 'write', 'covid', 'covid', 'lockdown', 'wuhanlockdown', 'hubei', 'drone', 'automation']"
1122,1122,3.0,0.4403,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['couple', 'live', 'cook', 'lockdown', 'covid']"
1123,1123,3.0,0.5668,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['remember', 'time', 'life', 'govs', 'send', 'plane', 'evacuate', 'citizen', 'country', 'flu', 'outbreak', 'same', 'country', 'have', 'almost', 'people', 'quarantine', 'lockdown', 'state', 'make', 'question', 'more', 'covid', 'coronaviru']"
1124,1124,3.0,0.5855,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['already', 'do', 'wuhanlockdown', 'lockdown', 'internal', 'lockdown', 'major', 'city', 'want', 'downplay', 'now', 'ask', 'factory', 'resume', 'production', 'day', 'pandemic', 'here', 'stay']"
1125,1125,3.0,0.5306,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['issue', 'lockdown', 'notice', 'ahead', 'coronavirus', 'epidemic', 'covid']"
1126,1126,3.0,0.7092,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['think', 'kid', 'always', 'stay', 'indoor', 'coz', 'only', 'person', 'adult', 'allow', 'go', 'outside', 'household', 'lockdown', 'only', 'child', 'only', 'family', 'hope', 'kid', 'safe', 'covid']"
1127,1127,3.0,0.5589,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['hubei', 'send', 'concentration', 'camp', 're', 'education', 'disovey', 'lockdown', '武汉疫情', 'ncov']"
1128,1128,3.0,0.5782,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['re', 'lockdown', 'ok', 'crowd', 'hundred', 'together', 'pick', 'supply', 'wonder', 'isn', 'work', 'covid', 'coronaviru']"
1129,1129,3.0,0.4582,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['line', 'refugee', 'camp', 'war', 'tear', 'country', 'just', 'people', 'queue', 'basic', 'necessity', 'coronavirus', 'lockdown', 'covid']"
1130,1130,3.0,0.568,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now",['letter']
1131,1131,3.0,0.4206,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['break', 'allegedly', 'lockdown', 'explosion', 'coronavirus', 'case', 'region', 'internet', 'chat', 'app', 'shut_down', 'hour', 'ago', 'covid']"
1132,1132,3.0,0.511,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['late', 'covid', 'coronavirus', 'number', 'report', 'lockdown', 'continue']"
1133,1133,3.0,0.8712,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['understand', 'voraciously', 'read', 'find', 'month', 'covid', 'coronavirus', 'now', 'love', 'lockdown', 'hell', 'out', 'there', 'street']"
1134,1134,1.0,0.4241,"chinese, start, official, see, safe, all, include, run, million, let","['covid', 'else', 'think', 'odd', 'hasn', 'report', 'single', 'case', 'top', 'destination', 'lockdown', 'visitor', 'tourism', 'industry', 'stake']"
1135,1135,3.0,0.6451,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['coronavirus', 'now', 'confirm', 'airborne', 'get', 'footage', 'more', 'lockdown', 'more', 'quarantine', 'put', 'place', 'quarantine', 'covid']"
1136,1136,3.0,0.6727,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['city', 'lockdown', 'dronesforgood', 'drone', 'nhs', 'covid']"
1137,1137,3.0,0.5359,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['probably', 'lockdown', 'many', 'already', 'leave', 'countryside', 'probably', 'overseas', 'too', 'be', 'aware', 'keep', 'news', 'covid', 'update']"
1138,1138,3.0,0.4887,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['covid', 'news', 'city', 'incl', 'people', 'level', 'lockdown', 'widely', 'report', 'taiwanese', 'medium', 'feb', 'th', 'only', 'western', 'medium', 'day', 'later']"
1139,1139,3.0,0.4961,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['advise', 'epidemiologist', 'clarify', 'massive', 'rigid', 'lockdown', 'absolutely', 'necessary', 'early', 'detection', 'necessary', 'then', 'rigid', 'isolation', 'lesson', 'take', 'sar', 'contain', 'keep', 'virus']"
1140,1140,3.0,0.5568,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['home', 'brother', 'sister', 'long', 'journey', 'go', 'home', 'indonesian', 'people', 'trap', 'lockdown', 'epicenter', 'covid', 'hubei', 'quarantine', 'day']"
1141,1141,3.0,0.6861,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['whole', 'family', 'get', 'house', 'lockdown', 'covid']"
1142,1142,3.0,0.4546,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['estimate', 'air', 'passenger', 'ncov', 'infection', 'travel', 'city', 'mainland', 'week', 'prior', 'covid']"
1143,1143,3.0,0.4979,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['first', 'acknowledge', 'covid', 'patient', 'make', 'sense', 'immediately', 'go', 'lockdown', 'find', 'escape', 'lab', 'elsewhere', 'don', 'know', 'sure', 'answer', 'question', 'certainly', 'now', 'never', 'tell']"
1144,1144,3.0,0.6422,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['mobile', 'phone', 'flight', 'datum', 'estimate', 'resident', 'flee', 'critical', 'week', 'city', 'place', 'lockdown', 'connectivity', 'increase', 'fattailedness', 'covid']"
1145,1145,3.0,0.5733,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['leave', 'just', 'lockdown', 'still', 'daily', 'contact', 'people', 'stay', 'puzzle', 'misinformation', 'read', 'twitter', 'model', 'freedom', 'very', 'far', 'dire', 'picture', 'spread', 'covid']"
1146,1146,3.0,0.7604,"lockdown, covid, coronavirus, city, people, ncov, quarantine, outbreak, day, now","['people', 'currently', 'lockdown', 'mean', 'movement', 'restrict', 'entire', 'population', 'roughly', 'world', 'population', 'full', 'coverage', 'covid']"
1147,1147,2.0,0.528,"case, lockdown, day, covid, people, new, life, report, coronavirus, first","['update', 'covid', 'mainland', 'death', 'confirm', 'case', 'lockdown', 'continue', 'people', 'publichealth', 'health']"
