,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
4850,4850,1.0,0.6655,"city, people, country, close, closure, take, control, government, spread, day","['closure', 'closure', 'neighborhood', 'lead', 'large_scale', 'infection', 'closure', 'city', 'province', 'serious', 'epidemic', 'neighborhood', 'close', 'buy', 'grocery', 'group', 'day', 'pass', 'new', 'medical', 'record', 'many', 'day', 'production', 'work', 'slowly', 'resume']"
4851,4851,1.0,0.6829,"city, people, country, close, closure, take, control, government, spread, day","['native', 'day', 'develop', 'city', 'close', 'respond', 'government', 'call', 'ticket', 'new', 'year', 'refund', 'stay', 'home', 'wait', 'pass', 'cause', 'inconvenience', 'people', 'country', 'sorry', 'inconvenience', 'addition', 'closure', 'begin', 'implement', 'closure', 'neighborhood', 'supermarket', 'long', 'allow', 'individual', 'enter', 'need', 'connected', 'community', 'adjacent', 'community', 'martial', 'art', 'merchant', 'yesterday', 'group', 'grid', 'member', 'give', 'package', 'notice', 'stun']"
4852,4852,1.0,0.5296,"city, people, country, close, closure, take, control, government, spread, day","['big', 'boss', 'severe', 'situation', 'improve', 'positively', 'closure', 'city', 'slow', 'pace', 'great', 'revival', 'chinese', 'nation', 'resumption', 'work', 'worsen', 'relaxed', 'think', 'poor', 'awareness', 'prevention', 'grassroot', 'official', 'well', 'back', 'work', 'hat', 'big', 'small', 'bet', 'great', 'rejuvenation', 'chinese', 'nation']"
4853,4853,1.0,0.7913,"city, people, country, close, closure, take, control, government, spread, day","['monopolize', 'spread', 'measure', 'city', 'closure', 'home', 'isolation', 'impose', 'different', 'city', 'response', 'people', 'initiate', 'home', 'economy']"
4854,4854,1.0,0.6764,"city, people, country, close, closure, take, control, government, spread, day","['invade', 'loud', 'grass', 'full', 'strength', 'receive', 'seal', 'need', 'catch', 'people', 'quarantine', 'even', 'middle', 'night', 'quarantine', 'cost', 'directly', 'deduct', 'quarantine', 'fee', 'outbreak', 'crisis', 'people', 'steal', 'money', 'city', 'close']"
4855,4855,1.0,0.8062,"city, people, country, close, closure, take, control, government, spread, day","['confirmed_case', 'number', 'confirmed_case', 'reach', 'death', 'make', 'country', 'bad', 'case', 'country', 'high', 'number', 'confirmed_case', 'recently', 'say', 'soon', 'confirm', 'case', 'city', 'hesitate', 'sign', 'city', 'closure', 'decree']"
4856,4856,1.0,0.4617,"city, people, country, close, closure, take, control, government, spread, day","['closure', 'cause', 'netizen', 'outraged', 'screenshot', 'post', 'harmonious', 'continue', 'spread', 'closure', 'city', 'announce', 'novel', 'severely', 'affect', 'ban', 'suddenly', 'lift', 'noon', 'th', 'hour', 'later', 'announce', 'lifting', 'notice', 'valid', 'netizen', 'online', 'discussion', 'ban']"
4857,4857,1.0,0.7627,"city, people, country, close, closure, take, control, government, spread, day","['close', 'response', 'implement', 'border', 'control', 'time']"
4858,4858,1.0,0.6761,"city, people, country, close, closure, take, control, government, spread, day","['moon_jae', 'blockade', 'stop']"
4859,4859,1.0,0.6642,"city, people, country, close, closure, take, control, government, spread, day","['metropolitan', 'area', 'remove', 'distinguish', 'administrative', 'district', 'find', 'fine', 'try', 'look', 'city', 'population', 'see', 'city', 'close', 'large_scale', 'outbreak', 'refer', 'spanish', 'flu', 'sweep', 'check', 'other', 'vaccination', 'important', 'mean', 'take', 'tyranny', 'far', 'scary', 'wake', 'hurt']"
4860,4860,1.0,0.6878,"city, people, country, close, closure, take, control, government, spread, day","['close', 'several', 'city', 'different', 'tip', 'constantly', 'cynical', 'even', 'emotional', 'time', 'see', 'positive', 'suggestion', 'always', 'study', 'early', 'day', 'really', 'agree', 'persistence', 'courage', 'fight', 'science', 'technology', 'extremely', 'disappointed', 'time']"
4861,4861,1.0,0.7285,"city, people, country, close, closure, take, control, government, spread, day","['want', 'hear', 'outbreak', 'outbreak', 'panic', 'spark', 'people', 'worker', 'mount_vulcan', 'flow', 'quarantine', 'blockade', 'lift', 'many', 'place', 'emergency', 'closure', 'city']"
4862,4862,1.0,0.6468,"city, people, country, close, closure, take, control, government, spread, day","['fall', 'tipping', 'point', 'billion', 'people', 'infect']"
4863,4863,1.0,0.6995,"city, people, country, close, closure, take, control, government, spread, day","['people', 'news', 'broadcast', 'kind', 'city', 'closure', 'unimaginable', 'infected', 'refer', 'brain_impaire', 'know']"
4864,4864,1.0,0.5878,"city, people, country, close, closure, take, control, government, spread, day","['outbreak', 'th', 'day', 'closure', 'official', 'responsible', 'evacuating', 'expatriate', 'committed_suicide', 'due', 'guilt', 'grief', 'today', 'south_korean', 'civil', 'servant', 'involve', 'prevention', 'control', 'committed_suicide', 'hear', 'suicide', 'patient', 'see', 'doctor', 'stay', 'hospital', 'want', 'know', 'appropriate', 'person', 'apologize', 'commit', 'suicide', 'closure', 'city']"
4865,4865,1.0,0.8123,"city, people, country, close, closure, take, control, government, spread, day","['world', 'become', 'affect', 'country', 'confirmed_case', 'confirmed_case', 'confirmed_case', 'number', 'people', 'diagnose', 'surge', 'recently', 'surpass', 'become', 'first', 'country', 'confirmed_case', 'face', 'explosive', 'increase', 'enter', 'phase', 'furthermore', 'new', 'patient', 'appear', 'many', 'country', 'country', 'need', 'pay_attention', 'take', 'precaution']"
4866,4866,1.0,0.7415,"city, people, country, close, closure, take, control, government, spread, day","['improve', 'day', 'photo', 'situation']"
4867,4867,1.0,0.6699,"city, people, country, close, closure, take, control, government, spread, day","['country', 'medical_resource', 'good', 'medical', 'condition', 'country', 'impossible', 'people', 'run', 'spread', 'break', 'abate', 'normal', 'ban', 'lift', 'indicate', 'process', 'efficiency', 'high', 'inability', 'make', 'decision', 'mean', 'unable', 'take', 'responsibility', 'month', 'closure', 'city', 'lift', 'call', 'change', 'morning', 'evening', 'reform', 'hibernating', 'month']"
4868,4868,1.0,0.824,"city, people, country, close, closure, take, control, government, spread, day","['overnight', 'spread', 'world', 'people', 'quarantine', 'city', 'close', 'number', 'infect', 'people', 'surge', 'time', 'really', 'yet']"
4869,4869,1.0,0.6703,"city, people, country, close, closure, take, control, government, spread, day","['metropolitan', 'city', 'population', 'ten', 'million', 'city', 'closure', 'support', 'household', 'good', 'supply', 'plan', 'ordinary', 'people', 'starve', 'death', 'crowd', 'helpless', 'self', 'rescue', 'survival', 'wear_mask', 'pay_attention', 'protection', 'bad', 'thing', 'avoid', 'go', 'extreme', 'protection', 'start', 'numb', 'spread', 'ignore', 'high', 'pressure', 'measure', 'science']"
4870,4870,1.0,0.6628,"city, people, country, close, closure, take, control, government, spread, day","['disease', 'come', 'mountain', 'fall', 'italian', 'city', 'close', 'uncontrollable']"
4871,4871,1.0,0.6226,"city, people, country, close, closure, take, control, government, spread, day","['review', 'continue', 'update', 'give', 'daughter', 'find', 'dead', 'many', 'day', 'ccpcentrie']"
4872,4872,1.0,0.6145,"city, people, country, close, closure, take, control, government, spread, day","['prevention', 'make', 'mess', 'work', 'look', 'complete', 'mess', 'response', 'outbreak', 'close', 'rd', 'last', 'month', 'allow', 'enter', 'yesterday', 'announce', 'morning', 'allow', 'outsider', 'stay', 'leave', 'city', 'abruptly', 'withdraw', 'relevant', 'decision', 'less', 'hour', 'stress', 'mess', 'consent', 'main', 'leader']"
4873,4873,1.0,0.5037,"city, people, country, close, closure, take, control, government, spread, day","['percent', 'returnee', 'quarantine', 'air', 'descent', 'military', 'band', 'station', 'military', 'often', 'perform', 'compare', 'anti', 'violence', 'treatment', 'method', 'reveal', 'handle', 'quarantine', 'scientific', 'humane', 'manner', 'few', 'form', 'consciousness', 'less', 'discussion', 'politic', 'professionalism', 'humanistic', 'care', 'reduce', 'suffer', 'people', 'affected_area', 'effectively', 'prevent', 'spread']"
4874,4874,1.0,0.5304,"city, people, country, close, closure, take, control, government, spread, day","['originally', 'world', 'health', 'expert', 'team', 'visit', 'join', 'trip', 'pressure', 'various', 'sector', 'aylward', 'speak', 'bring', 'control', 'drop', 'praise', 'measure', 'effective', 'reporter', 'sharp', 'question', 'debunk', 'forcibly', 'quarantine', 'day', 'follow', 'regulation', 'aylward', 'reply']"
4875,4875,1.0,0.7674,"city, people, country, close, closure, take, control, government, spread, day","['pay_attention', 'probably', 'hide', 'influenza', 'pneumonia', 'put', 'death', 'count', 'use', 'influenza', 'state', 'capable', 'testing', 'early', 'closure', 'city', 'case', 'many', 'time', 'number', 'people', 'travel', 'think', 'case']"
4876,4876,1.0,0.7205,"city, people, country, close, closure, take, control, government, spread, day","['want', 'hear', 'outbreak', 'outbreak', 'panic', 'spark', 'people', 'worker', 'mount_vulcan', 'flow', 'quarantine', 'emergency', 'closure', 'blockade', 'lift', 'many', 'place']"
4877,4877,1.0,0.7242,"city, people, country, close, closure, take, control, government, spread, day","['administration', 'adopt', 'sweep', 'part', 'city', 'close', 'everywhere', 'many', 'opposition', 'party', 'south_korea', 'demand', 'moon_jae', 'take', 'measure', 'soon', 'possible', 'stop', 'chinese', 'enter', 'however', 'look', 'want', 'restrict', 'entry', 'south_korea', 'opposition', 'party', 'ask', 'moon_jae', 'way', 'back']"
4878,4878,1.0,0.7314,"city, people, country, close, closure, take, control, government, spread, day","['close', 'response', 'european_union', 'implement', 'border', 'control', 'translate']"
4879,4879,1.0,0.492,"city, people, country, close, closure, take, control, government, spread, day","['day', 'netizen', 'name', 'post', 'video', 'overseas', 'video', 'platform', 'tubing', 'recount', 'small', 'farm', 'destroy', 'city', 'close', 'road', 'close', 'chicken', 'soon', 'run', 'food', 'feed', 'chicken', 'hungry', 'lethargic', 'last', 'day', 'money', 'pull', 'feed', 'think', 'many', 'people', 'raise', 'chicken', 'wave']"
4880,4880,1.0,0.6631,"city, people, country, close, closure, take, control, government, spread, day","['wake', 'outbreak', 'north', 'city', 'town', 'exclaim', 'advance']"
4881,4881,1.0,0.6597,"city, people, country, close, closure, take, control, government, spread, day","['even', 'god', 'buddha', 'unite', 'democracy', 'world', 'anti', 'measure', 'simple', 'effective', 'long', 'diagnosis', 'confirm', 'statistic', 'publish', 'statistic', 'publish', 'publish', 'country', 'control', 'minute', 'minute', 'inflection_point', 'come', 'decide', 'want', 'close', 'city', 'close', 'city', 'want', 'resume_work', 'return', 'work', 'want', 'resume_work', 'morning', 'evening', 'reform', 'effective']"
4882,4882,1.0,0.6434,"city, people, country, close, closure, take, control, government, spread, day","['flee', 'quarantine', 'home', 'unharmed', 'day', 'ban', 'lift', 'confirm', 'infect', 'novel', 'week', 'quarantine', 'week', 'frequent', 'case', 'many', 'part', 'mainland', 'patient', 'long', 'incubation', 'period', 'heighten', 'public', 'anxiety', 'spread']"
4883,4883,2.0,0.4218,"return, prevention, video, announce, guy, australian, hubei, continue, blockade, lift","['month', 'affect', 'area', 'suddenly', 'lift', 'noon', 'th', 'hour', 'announce', 'lifting', 'notice', 'say', 'relevant', 'personnel', 'handle', 'strictly', 'enforce', 'instruction', 'xi_jinpe', 'strict', 'control', 'external', 'channel', 'avoid', 'spread']"
4884,4884,1.0,0.7126,"city, people, country, close, closure, take, control, government, spread, day","['real', 'effect', 'quarantine', 'currently', 'implement', 'eliminate', 'slow', 'development', 'absence', 'vaccine', 'specific', 'medicine', 'slowdown', 'progress', 'allow', 'truly', 'control', 'allow', 'outbreak', 'close', 'city', 'month', 'peak', 'month', 'month', 'people', 'infect', 'heal', 'subside', 'naturally', 'however', 'resumption', 'trade', 'destroy', 'result', 'war', 'far']"
4885,4885,1.0,0.5764,"city, people, country, close, closure, take, control, government, spread, day","['understand', 'authoritarian', 'authoritarian', 'centralized', 'system', 'system', 'right', 'talk', 'even', 'life', 'government', 'order', 'city', 'close', 'emergency', 'preparedness', 'plan', 'material', 'medical_resource', 'allocation', 'property', 'document', 'issue', 'expropriate', 'government', 'time', 'idea', 'patent', 'legally', 'steal', 'law', 'follow', 'outbreak', 'makes_sense', 'say']"
4886,4886,1.0,0.719,"city, people, country, close, closure, take, control, government, spread, day","['even', 'close', 'city', 'neighborhood', 'shock', 'therapy', 'useless', 'country', 'infect', 'criminal', 'humanity', 'country', 'unable', 'ignore', 'humanitarianism', 'people', 'close', 'village', 'road', 'authoritarian', 'likely', 'break', 'end', 'likely', 'take', 'control', 'world', 'start', 'import', 'break', 'moreover', 'whole', 'world', 'beginning', 'hate']"
4887,4887,1.0,0.7205,"city, people, country, close, closure, take, control, government, spread, day","['want', 'hear', 'outbreak', 'outbreak', 'panic', 'spark', 'people', 'worker', 'mount_vulcan', 'flow', 'quarantine', 'emergency', 'closure', 'blockade', 'lift', 'many', 'place']"
4888,4888,1.0,0.5017,"city, people, country, close, closure, take, control, government, spread, day","['soft', 'power', 'hit', 'hard', 'become', 'inflection_point', 'rise', 'sudden', 'hit', 'topic', 'hard', 'face', 'unprecedented', 'crisis', 'th', 'incident', 'month']"
4889,4889,1.0,0.4396,"city, people, country, close, closure, take, control, government, spread, day","['hubei', 'continent', 'effect', 'closure', 'huge', 'isolation', 'campaign', 'business', 'step', 'step', 'strictly', 'enforce', 'disinfection', 'country', 'careless', 'release', 'sex', 'quarantine', 'disrespect', 'law', 'regulation', 'conduct', 'large_scale', 'unprotected', 'rally', 'cause', 'worsen']"
