id,bid,text,time,author,repost_count,comment_count,attitudes_count,text_lemme,top_emotion,top_emotion_score,second_emotion,second_emotion_score,third_emotion,third_emotion_score
4.85E+15,Mjh0godmr,"It  s true that good who study in foreign will always have tacit agreement . We have together , experienced heavy snowfall to deliver food in the snow ( really ), relieved loneliness together , and each other in the days when there was no . Welcome back home ! @",12/12/2022 19:30,齐子茜,2,24,149,s true good study foreign tacit agreement experienced heavy snowfall deliver food snow relieved loneliness day welcome home !,admiration,0.290184349,caring,0.249606803,approval,0.159091845
4.85E+15,MjomUn0Jf,"As soon as the transportation capacity of and grocery shopping in Shanghai was tight , my heart also . The city closed down",12/13/2022 14:15,WowDaikon,3,39,295,soon transportation capacity grocery shopping shanghai tight heart city closed,approval,0.992072046,realization,0.005551216,neutral,0.000481299
4.85E+15,Mji00i1RG,"Transportation capacity is scarce , and the imperial capital is now tantamount to a passive closure of the city .",12/12/2022 22:02,螺旋真理,31,18,112,transportation capacity scarce imperial capital tantamount passive closure city,approval,0.996356368,disapproval,0.001370622,neutral,0.000354998
4.85E+15,Mjj10BL67,"  ， ， ， ？ There  s sunshine everywhere , is there a safe place ? The epidemic in was so serious back then . Thanks to the city closure , it finally . As for later transmission , it was because too many people did not comply with the epidemic prevention . Over the past year , prevention and control been popular many times . As soon as I saw a ban , many people on the ... full story",12/13/2022 0:37,日出深山_10237,1,26,64,ï¼Œ ï¼Œ ï¼Œ ï¼Ÿ s sunshine safe place epidemic thanks city closure finally later transmission people comply epidemic prevention past year prevention control popular time soon saw ban people story,admiration,0.994053185,neutral,0.002233487,gratitude,0.001549659
4.85E+15,Mj3B8dKFX,"Many people can  t understand one reality : Omicron is everywhere ; it can  t be at all ; even if the city is closed down ➕ acid , it can  t be to zero . The previous strain , ➕, acid could be in about two . and Tibet proved that this did not apply to Omicron . In the past , strict could control the spread of the epidemic . and have proven that this is useless for Omicron . Omicron in China less than a year ago , and it is ... full story",12/11/2022 9:22,干净么食安,144,109,1069,people t understand reality omicron t city closed âž• acid t zero previous strain âž• acid tibet proved apply omicron past strict control spread epidemic proven useless omicron omicron china year ago story,realization,0.821317554,disapproval,0.079675116,neutral,0.039011564
4.85E+15,MjwId6Fxp,"  Criticize a Street delivery anchor on . When was closed down , the incident said COVID - 19 was the same as a common cold . Now it  s , the blockade been , and you  posting selling miserable that your pain is really worth living for . Now all the from the province to the age of 100 , down to a few old , have fun with you . Are you happy ? You  eaten all the heat ; I think people like you should be with all of trouble ... full story",12/14/2022 11:29,Kyoko碳,7,57,748,criticize street delivery anchor closed incident said covid 19 common cold s blockade posting selling miserable pain worth living province age 100 old fun happy eaten heat think people like trouble story,disapproval,0.74861753,annoyance,0.081875108,neutral,0.072104581
4.85E+15,MjqAZ8sId,"When the rumor of the closure of the city was , there was no medicine ; when the positive circle of was full of positive people , there was no medicine . Life or death is a matter of life or death , it  t matter",12/13/2022 19:55,荒野那个游侠,2,34,79,rumor closure city medicine positive circle positive people medicine life death matter life death t matter,sadness,0.872054696,grief,0.092336826,neutral,0.012037866
4.85E+15,MjomUn0Jf,"As soon as the transportation capacity of and grocery shopping in Shanghai was tight , my heart also . The city closed down",12/13/2022 14:15,WowDaikon,3,39,295,soon transportation capacity grocery shopping shanghai tight heart city closed,approval,0.992072046,realization,0.005551216,neutral,0.000481299
4.85E+15,Mji00i1RG,"Transportation capacity is scarce , and the imperial capital is now tantamount to a passive closure of the city .",12/12/2022 22:02,螺旋真理,31,18,112,transportation capacity scarce imperial capital tantamount passive closure city,approval,0.996356368,disapproval,0.001370622,neutral,0.000354998
4.85E+15,Mjj10BL67,"  ， ， ， ？ There  s sunshine everywhere , is there a safe place ? The epidemic in was so serious back then . Thanks to the city closure , it finally . As for later transmission , it was because too many people did not comply with the epidemic prevention . Over the past year , prevention and control been popular many times . As soon as I saw a ban , many people on the ... full story",12/13/2022 0:37,日出深山_10237,1,26,64,ï¼Œ ï¼Œ ï¼Œ ï¼Ÿ s sunshine safe place epidemic thanks city closure finally later transmission people comply epidemic prevention past year prevention control popular time soon saw ban people story,admiration,0.994053185,neutral,0.002233487,gratitude,0.001549659
4.85E+15,Mjh0godmr,"It  s true that good who study in foreign will always have tacit agreement . We have together , experienced heavy snowfall to deliver food in the snow ( really ), relieved loneliness together , and each other in the days when there was no . Welcome back home ! @",12/12/2022 19:30,齐子茜,2,24,149,s true good study foreign tacit agreement experienced heavy snowfall deliver food snow relieved loneliness day welcome home !,admiration,0.290184349,caring,0.249606803,approval,0.159091845
4.85E+15,Mj3B8dKFX,"Many people can  t understand one reality : Omicron is everywhere ; it can  t be at all ; even if the city is closed down ➕ acid , it can  t be to zero . The previous strain , ➕, acid could be in about two . and Tibet proved that this did not apply to Omicron . In the past , strict could control the spread of the epidemic . and have proven that this is useless for Omicron . Omicron in China less than a year ago , and it is ... full story",12/11/2022 9:22,干净么食安,144,109,1069,people t understand reality omicron t city closed âž• acid t zero previous strain âž• acid tibet proved apply omicron past strict control spread epidemic proven useless omicron omicron china year ago story,realization,0.821317554,disapproval,0.079675116,neutral,0.039011564
4.85E+15,Mj7Bj2f2o,"[@ : Be alert ! Also , let  s talk about China , why did you hit for the big flu ? More than 1 million people have in the US , more than 2 million people have in , and more than 15 , 000 people have in Province , the land of the bullet . Instead , they have become role for fighting the epidemic . Instead , they are qualified to condescendingly accuse China of not doing a good job in fighting the epidemic . There really is no reason for this world . With the closure of , they say there are no human , they say there are no human , they say there are no human , optimize 20 ... full text",12/11/2022 19:34,司马南,375,440,3069,alert ! let s talk china hit big flu 1 million people 2 million people 15 000 people province land bullet instead role fighting epidemic instead qualified condescendingly accuse china good job fighting epidemic reason world closure human human human optimize 20 text,admiration,0.930602968,approval,0.062760912,neutral,0.002545303
