id,bid,text,time,author,repost_count,comment_count,attitudes_count,text_lemme,top_emotion,top_emotion_score,second_emotion,second_emotion_score,third_emotion,third_emotion_score
4.89E+15,MzOoRDutL,"Beginning in early , when entering Japan from China , those with a record of three of the vaccine did not need to provide a 72 - hour negative certificate ( they still need to be provided if they are not full , uniform with other of entry ). Recently , between China and Japan have one after another , and ticket have also begun to drop . Since home for the first time since the pandemic , the are being removed one by one in Japan",3/31/2023 13:56,黑哥在日本,166,125,685,beginning early entering japan china record vaccine need provide 72 hour negative certificate need provided uniform entry recently china japan ticket begun drop home time pandemic removed japan,realization,0.888511896,neutral,0.105537087,approval,0.002901088
4.89E+15,MzOO10Gur,     ,3/31/2023 14:58,异想后天开,0,3,5,,admiration,0.994524598,neutral,0.002715372,approval,0.000881282
4.89E+15,MzOMakncg,"Some on Ma -  s visit to : 1 . Ma is a typical representative of Lan Man . He never his about Roc , but Lan Man  s recognition on the island should have been . Furthermore , after came to power , especially since the outbreak of the epidemic , between the two sides of the Strait , whether official or private , . In particular , the younger generation , who did not understand the , was inherently indifferent to the . As soon as it was by the tense cross - strait relationship , the proportion of people resisting reign on the will be even higher . ... full text",3/31/2023 14:54,括苍山隐士,4,0,24,ma s visit 1 ma typical representative lan man roc lan man s recognition island furthermore came power especially outbreak epidemic side strait official private particular younger generation understand inherently indifferent soon tense cross strait relationship proportion people resisting reign higher text,approval,0.991705179,neutral,0.003859183,realization,0.002583429
4.89E+15,MzOLFepqC,"I am of the team that I was able to experience the ultimate professionalism and humanistic care after watching the outpatient and of my in in the morning ! At noon and after a long absence , Dean Yang Wen the old and the new . Hospital continued to develop over the past few and become one of the and for international medical treatment in . Director Yang Wen  s energy is better than the time we met before the pandemic . I learned that he also in standing up and meditating every day . The collaboration between our two can be as a dynamic event ... full text",3/31/2023 14:52,张强医生,0,3,29,team able experience ultimate professionalism humanistic care watching outpatient morning ! noon long absence dean yang wen old new hospital continued develop past international medical treatment director yang wen s energy better time met pandemic learned standing meditating day collaboration dynamic event text,admiration,0.955158651,neutral,0.038884711,approval,0.001498154
4.89E+15,MzOLr3t0J,"The thing in summer in in 2023 ! It  s 100 % national security ! I about the package package just now . I feel that the retaliatory spending after the epidemic across the country was all our . The were on the package , . It is said that at present , the number of - registered the original 20 , 000 ! The 2 , 400 yuan and 2 , 000 yuan that everyone before were also a hit . The number of the number of that could be billed ... full text",3/31/2023 14:52,杨天婴,18,49,50,thing summer 2023 ! s 100 national security ! package package feel retaliatory spending epidemic country package said present number registered original 20 000 ! 2 400 yuan 2 000 yuan hit number number billed text,optimism,0.996546924,neutral,0.001248459,approval,0.000358318
4.89E+15,MzOIYAZDH,"Being in is a blessing . The epidemic shown remarkable  s anti - epidemic performance in recent ; ordinary people have seen it in their . Currently , the @ reporter learned that currently , the does not require to wear , which is also in line with today  s . Thank you to the , thank you to everyone in . If there is a new virus later , they will still have to bring again . Everyone can follow China Blue news and ... full text",3/31/2023 14:46,棉花絮飞,0,25,42,blessing epidemic shown remarkable s anti epidemic performance recent ordinary people seen currently reporter learned currently require wear line today s thank thank new virus later bring follow china blue news text,admiration,0.986618459,gratitude,0.006483044,neutral,0.004565117
4.89E+15,MzOHZoRpO,"[ ： 】 3月31日 ， 。 The news that there is no mandatory requirement for to wear , and that many on the subway stopped wearing that day . There were mixed to the news . Some people that wearing a mask had become a habit , and that they should still wear it for their own health , while thought there was no need to wear a mask and thought the epidemic was over . ... full text",3/31/2023 14:43,沸点视频,5,11,22,ï¼š ã€‘ 3æœˆ31æ—¥ ï¼Œ ã€‚ news mandatory requirement wear subway stopped wearing day mixed news people wearing mask habit wear health thought need wear mask thought epidemic text,approval,0.984902918,neutral,0.004349781,amusement,0.002826866
4.89E+15,MzOG393Ze,"[ Hong Government the dissolution of the Hospital Authority Staff Front  The Hong Government today ( 31st ) that the “ Hospital Authority Staff Front ” was last ( 24th ). The “ Hospital Authority Staff Front ” was established during the black violence . It organized a health care strike in the early days of the COVID - 19 pandemic and that the government completely “ close the customs ”. Furthermore , it deliberately the SAR government  s epidemic prevention work , and was many times by for trade union . ( ) Government Constitution Dissolution of the Hospital Authority Staff Team",3/31/2023 14:38,香港商報網,3,0,6,hong government dissolution hospital authority staff hong government today 31st â€œ hospital authority staff â€ 24th â€œ hospital authority staff â€ established black violence organized health care strike early day covid 19 pandemic government completely â€œ close custom â€ furthermore deliberately sar government s epidemic prevention work time trade union government constitution dissolution hospital authority staff team,disapproval,0.991963744,neutral,0.004248741,approval,0.00067082
4.89E+15,MzOCqyriE,The last time I experienced spring in was when I was at home after 20 of the epidemic,3/31/2023 14:30,管子今天辞职了没,0,0,12,time experienced spring home 20 epidemic,realization,0.994181931,neutral,0.001389247,annoyance,0.001170855
4.89E+15,MzOCq4JgO, ，   【  ·  】 3月29日 ， 记者从全市2023年清明文明祭扫工作部署暨城镇困难群众解困脱困 （ ） ， ， 、 ， ... full text,3/31/2023 14:30,智慧红谷滩,5,1,2,ï¼Œ ã€ Â· ã€‘ 3æœˆ29æ—¥ ï¼Œ è®°è€…ä»Žå…¨å¸‚2023å¹´æ¸…æ˜Žæ–‡æ˜Žç¥­æ‰«å·¥ä½œéƒ¨ç½²æš¨åŸŽé•‡å›°éš¾ç¾¤ä¼—è§£å›°è„±å›° ï¼ˆ ï¼‰ ï¼Œ ï¼Œ ã€ ï¼Œ text,sadness,0.771755219,neutral,0.185832456,amusement,0.010296425
4.89E+15,MzOxBk3Ya,"Just shoot   Because I  m not in good health , I rarely go out after the epidemic ... I went to the street yesterday , but I saw that Road Street was bustling with . It was very lively : the tour guide with the group a small red flag , and it was very crowded . It  s more about traveling freely at will . But when I saw under the stone archway on Foreigner Street , it was full of people taking , each holding their ... At the entrance of the Temple of Literature not far away , like a flood ... full text",3/31/2023 14:18,王者之香二86,2,40,63,shoot m good health rarely epidemic went street yesterday saw road street bustling lively tour guide group small red flag crowded s traveling freely saw stone archway foreigner street people taking holding entrance temple literature far away like flood text,optimism,0.877121568,neutral,0.074530832,caring,0.028154919
4.89E+15,MzOqf0j3K,"  The more crowded a city is , the more lonely it is . After the pandemic era , we are getting used to entering a era — living , , even sex ... How will this life affect us ? Will it contribute to what Han - “ the disappearance of ” or , as feared , the neighborhood is disappearing ; media will stop us from facing them one by one ... full story",3/31/2023 14:00,方所文化,19,7,10,crowded city lonely pandemic era getting entering era â€” living sex life affect contribute han â€œ disappearance â€ feared neighborhood disappearing medium stop facing story,neutral,0.656462908,fear,0.152990848,sadness,0.129417911
4.89E+15,MzOq6vrHP,The pandemic like a dream,3/31/2023 13:59,沃德玛亚伯爵,0,0,5,pandemic like dream,disapproval,0.984871686,neutral,0.011346526,approval,0.001100035
4.89E+15,MzOoRDutL,"Beginning in early , when entering Japan from China , those with a record of three of the vaccine did not need to provide a 72 - hour negative certificate ( they still need to be provided if they are not full , uniform with other of entry ). Recently , between China and Japan have one after another , and ticket have also begun to drop . Since home for the first time since the pandemic , the are being removed one by one in Japan",3/31/2023 13:56,黑哥在日本,166,125,685,beginning early entering japan china record vaccine need provide 72 hour negative certificate need provided uniform entry recently china japan ticket begun drop home time pandemic removed japan,realization,0.888511896,neutral,0.105537087,approval,0.002901088
